,County,Year,Arth_Mean,First_Max_Date,Second_Max_Date,Third_Max_Date
0,Alameda,2012,0.37755700000000003,2012-01-13 08:00,2012-01-10 08:00,2012-01-14 04:00
1,Alameda,2013,0.39008025,2013-12-17 10:00,2013-12-17 08:00,2013-12-17 07:00
2,Alameda,2014,0.4114156666666667,2014-12-07 17:00,2014-11-23 22:00,2014-11-23 23:00
3,Alameda,2015,0.42858233333333334,2015-10-20 09:00,2015-11-22 17:00,2015-10-15 15:00
4,Alameda,2016,0.45860575000000003,2016-12-30 02:00,2016-12-30 08:00,2016-12-19 10:00
5,Alameda,2017,0.519829,2017-12-31 01:00,2017-12-31 02:00,2017-12-31 03:00
6,Alameda,2018,0.4974201,2018-11-16 22:00,2018-11-16 23:00,2018-11-17 00:00
7,Alameda,2019,0.4418654,2019-12-20 20:00,2019-12-20 21:00,2019-12-31 21:00
8,Alameda,2020,0.4635803,2020-12-05 03:00,2020-12-05 02:00,2020-12-05 01:00
9,Alameda,2021,0.4135398,2021-11-21 02:00,2021-11-21 03:00,2021-11-28 22:00
10,Alameda,2022,0.392174625,2022-11-26 03:00,2022-11-25 22:00,2022-11-26 01:00
11,Alameda,2023,0.40857200000000005,2023-12-22 00:00,2023-12-22 01:00,2023-12-22 02:00
12,Butte,2012,0.31560924999999995,2012-11-24 04:00,2012-12-27 23:00,2012-12-28 00:00
13,Butte,2013,0.2761125,2013-01-17 09:00,2013-01-22 08:00,2013-12-31 23:00
14,Butte,2014,0.232099,2014-01-01 06:00,2014-01-01 07:00,2014-01-01 08:00
15,Butte,2015,0.23645850000000002,2015-01-08 00:00,2015-01-08 01:00,2015-01-08 02:00
16,Butte,2016,0.24346250000000003,2016-01-04 04:00,2016-01-04 05:00,2016-01-02 02:00
17,Butte,2017,0.255622,2017-12-10 02:00,2017-12-31 03:00,2017-12-31 04:00
18,Butte,2018,0.300283,2018-11-09 21:00,2018-11-09 22:00,2018-11-09 23:00
19,Butte,2019,0.22909200000000002,2019-11-19 07:00,2019-01-04 03:00,2019-01-04 04:00
20,Butte,2020,0.2831845,2020-09-13 16:00,2020-09-13 15:00,2020-09-13 17:00
21,Butte,2021,0.223466,2021-08-08 05:00,2021-08-08 06:00,2021-08-08 04:00
22,Butte,2022,0.2339025,2022-12-17 02:00,2022-12-20 22:00,2022-12-18 07:00
23,Butte,2023,0.22801100000000005,2023-12-16 04:00,2023-12-16 02:00,2023-12-16 03:00
24,Contra Costa,2012,0.31138883333333334,2012-01-12 20:00,2012-12-04 08:00,2012-11-26 22:00
25,Contra Costa,2013,0.31896283333333336,2013-01-29 08:00,2013-12-30 21:00,2013-01-29 10:00
26,Contra Costa,2014,0.35269016666666664,2014-11-17 00:00,2014-11-17 01:00,2014-12-08 08:00
27,Contra Costa,2015,0.3829306666666667,2015-12-17 03:00,2015-12-17 04:00,2015-12-17 05:00
28,Contra Costa,2016,0.32452200000000003,2016-12-22 00:00,2016-12-27 21:00,2016-12-22 02:00
29,Contra Costa,2017,0.3322965,2017-12-09 01:00,2017-12-08 20:00,2017-10-11 19:00
30,Contra Costa,2018,0.35244933333333334,2018-11-17 18:00,2018-11-18 18:00,2018-11-17 20:00
31,Contra Costa,2019,0.34211833333333336,2019-12-28 21:00,2019-10-27 22:00,2019-12-21 11:00
32,Contra Costa,2020,0.44803716666666665,2020-09-12 20:00,2020-09-12 19:00,2020-09-12 21:00
33,Contra Costa,2021,0.36349433333333336,2021-03-01 02:00,2021-03-03 07:00,2021-04-16 05:00
34,Contra Costa,2022,0.3360883333333333,2022-11-30 09:00,2022-12-07 09:00,2022-12-07 13:00
35,Contra Costa,2023,0.28623033333333336,2023-12-15 08:00,2023-11-30 09:00,2023-11-03 07:00
36,Fresno,2012,0.4503545,2012-11-14 18:00,2012-12-31 23:00,2012-12-31 22:00
37,Fresno,2013,0.364819,2013-12-13 09:00,2013-12-13 10:00,2013-12-13 11:00
38,Fresno,2014,0.28942939999999995,2014-12-28 10:00,2014-12-28 08:00,2014-12-28 09:00
39,Fresno,2015,0.2734606,2015-12-07 02:00,2015-12-18 21:00,2015-12-18 20:00
40,Fresno,2016,0.2970193333333333,2016-12-15 00:00,2016-12-15 01:00,2016-12-17 22:00
41,Fresno,2017,0.27467083333333336,2017-12-29 19:00,2017-12-23 05:00,2017-12-23 06:00
42,Fresno,2018,0.2697525,2018-12-31 21:00,2018-12-14 19:00,2018-12-14 20:00
43,Fresno,2019,0.29465874999999997,2019-11-03 02:00,2019-11-02 01:00,2019-11-04 20:00
44,Fresno,2020,0.39669683333333333,2020-10-24 19:00,2020-10-24 17:00,2020-11-03 22:00
45,Fresno,2021,0.3553376666666667,2021-12-31 03:00,2021-11-26 01:00,2021-11-26 02:00
46,Fresno,2022,0.37037216666666667,2022-11-26 00:00,2022-12-15 08:00,2022-12-16 07:00
47,Fresno,2023,0.3200286666666667,2023-12-15 00:00,2023-12-15 01:00,2023-12-16 21:00
48,Humboldt,2012,0.2902505,2012-10-01 07:00,2012-11-16 08:00,2012-03-22 10:00
49,Humboldt,2013,0.28458425,2013-12-15 23:00,2013-12-16 00:00,2013-12-15 22:00
50,Humboldt,2014,0.2778195,2014-06-28 23:00,2014-03-01 01:00,2014-03-01 02:00
51,Humboldt,2015,0.30687349999999997,2015-11-05 18:00,2015-11-09 15:00,2015-11-05 20:00
52,Humboldt,2016,0.22866950000000003,2016-12-28 00:00,2016-11-29 18:00,2016-11-29 19:00
53,Humboldt,2017,0.23378925,2017-09-03 01:00,2017-09-03 02:00,2017-09-03 00:00
54,Humboldt,2018,0.19614725,2018-11-13 00:00,2018-11-13 01:00,2018-11-19 22:00
55,Humboldt,2019,0.2294065,2019-12-09 02:00,2019-12-26 00:00,2019-12-26 01:00
56,Humboldt,2020,0.27180550000000003,2020-09-12 15:00,2020-09-12 16:00,2020-09-12 16:00
57,Humboldt,2021,0.217811,2021-12-22 02:00,2021-12-22 03:00,2021-12-22 04:00
58,Humboldt,2022,0.1858975,2022-11-18 08:00,2022-11-18 07:00,2022-11-18 09:00
59,Humboldt,2023,0.2344385,2023-02-16 01:00,2023-02-17 00:00,2023-02-17 01:00
60,Imperial,2012,0.39705525,2012-12-09 03:00,2012-12-09 04:00,2012-12-09 02:00
61,Imperial,2013,0.4136233333333333,2013-12-13 05:00,2013-12-27 21:00,2013-12-13 07:00
62,Imperial,2014,0.20266075,2014-12-10 20:00,2014-01-23 03:00,2014-12-29 07:00
63,Imperial,2015,0.1848615,2015-12-04 08:00,2015-12-04 09:00,2015-12-04 08:00
64,Imperial,2016,0.22170524999999996,2016-11-16 04:00,2016-11-16 06:00,2016-11-16 06:00
65,Imperial,2017,0.1752285,2017-12-25 10:00,2017-12-25 09:00,2017-12-25 11:00
66,Imperial,2018,0.33012549999999996,2018-11-17 04:00,2018-12-25 00:00,2018-11-17 03:00
67,Imperial,2019,0.238213,2019-01-11 05:00,2019-01-11 06:00,2019-11-06 20:00
68,Imperial,2020,0.282222,2020-01-08 07:00,2020-12-22 05:00,2020-01-08 08:00
69,Imperial,2021,0.30889449999999996,2021-12-13 08:00,2021-12-13 09:00,2021-12-13 07:00
70,Imperial,2022,0.307589,2022-12-22 04:00,2022-12-22 02:00,2022-12-22 03:00
71,Imperial,2023,0.2541455,2023-02-05 08:00,2023-02-05 07:00,2023-02-05 09:00
72,Inyo,2016,0.1121315,2016-02-24 12:00,2016-08-25 20:00,2016-08-25 19:00
73,Inyo,2017,0.11292150000000001,2017-10-11 23:00,2017-08-09 22:00,2017-07-02 11:00
74,Inyo,2018,0.1204125,2018-08-04 02:00,2018-08-04 03:00,2018-08-04 04:00
75,Inyo,2019,0.10692299999999999,2019-10-09 03:00,2019-10-09 02:00,2019-10-09 01:00
76,Inyo,2020,0.139202,2020-09-06 10:00,2020-09-06 11:00,2020-09-07 18:00
77,Inyo,2021,0.13099149999999998,2021-09-22 17:00,2021-09-22 19:00,2021-09-22 21:00
78,Inyo,2022,0.10365150000000001,2022-09-09 08:00,2022-09-09 10:00,2022-09-09 07:00
79,Inyo,2023,0.106063,2023-07-07 11:00,2023-07-07 12:00,2023-07-07 12:00
80,Kern,2012,0.28021850000000004,2012-12-30 03:00,2012-12-30 04:00,2012-12-30 00:00
81,Kern,2013,0.24052124999999996,2013-12-25 07:00,2013-12-25 08:00,2013-12-30 07:00
82,Kern,2014,0.21935775,2014-12-03 16:00,2014-01-27 12:00,2014-02-06 00:00
83,Kern,2015,0.22514225,2015-12-19 00:00,2015-12-13 07:00,2015-12-13 00:00
84,Kern,2016,0.21799274999999999,2016-12-25 03:00,2016-12-25 04:00,2016-12-25 02:00
85,Kern,2017,0.22534925,2017-12-25 03:00,2017-12-31 20:00,2017-12-25 04:00
86,Kern,2018,0.21814475,2018-05-19 05:00,2018-05-19 01:00,2018-05-19 02:00
87,Kern,2019,0.2467285,2019-01-05 03:00,2019-01-05 04:00,2019-01-05 05:00
88,Kern,2020,0.3065045,2020-08-22 04:00,2020-08-22 05:00,2020-12-09 00:00
89,Kern,2021,0.28971100000000005,2021-12-16 07:00,2021-12-05 03:00,2021-12-04 22:00
90,Kern,2022,0.25822,2022-01-16 21:00,2022-12-30 19:00,2022-12-24 20:00
91,Kern,2023,0.24870399999999998,2023-12-18 02:00,2023-12-18 03:00,2023-12-18 04:00
92,Los Angeles,2012,0.42675121875,2012-12-22 08:00,2012-12-22 04:00,2012-12-22 05:00
93,Los Angeles,2013,0.39824496875,2013-12-31 22:00,2013-12-31 23:00,2013-12-31 23:00
94,Los Angeles,2014,0.38758149999999986,2014-12-26 10:00,2014-12-26 09:00,2014-12-26 11:00
95,Los Angeles,2015,0.3566872142857142,2015-12-10 02:00,2015-12-17 08:00,2015-12-10 11:00
96,Los Angeles,2016,0.35894217857142857,2016-12-29 08:00,2016-12-15 18:00,2016-12-19 08:00
97,Los Angeles,2017,0.3728957142857142,2017-12-28 09:00,2017-12-28 22:00,2017-12-27 23:00
98,Los Angeles,2018,0.35302392857142856,2018-12-21 22:00,2018-12-21 23:00,2018-12-22 00:00
99,Los Angeles,2019,0.34048339285714296,2019-12-22 02:00,2019-12-22 02:00,2019-12-22 03:00
100,Los Angeles,2020,0.3546180384615384,2020-12-21 17:00,2020-12-20 23:00,2020-12-21 22:00
101,Los Angeles,2021,0.352063,2021-12-22 01:00,2021-12-22 02:00,2021-12-21 19:00
102,Los Angeles,2022,0.33421675,2022-12-24 21:00,2022-12-27 00:00,2022-12-25 00:00
103,Los Angeles,2023,0.31819338888888893,2023-12-27 08:00,2023-12-17 20:00,2023-12-18 08:00
104,Madera,2014,0.2308175,2014-12-07 01:00,2014-12-27 02:00,2014-12-07 03:00
105,Madera,2015,0.188317,2015-01-02 09:00,2015-01-02 10:00,2015-01-02 11:00
106,Madera,2016,0.1877185,2016-12-20 06:00,2016-12-20 07:00,2016-12-20 08:00
107,Madera,2017,0.19332549999999998,2017-12-27 08:00,2017-12-13 07:00,2017-12-13 08:00
108,Madera,2018,0.19818049999999998,2018-11-12 06:00,2018-02-22 08:00,2018-11-20 06:00
109,Marin,2012,0.340175,2012-01-12 09:00,2012-01-12 10:00,2012-01-12 07:00
110,Marin,2013,0.34843,2013-12-23 09:00,2013-12-23 10:00,2013-12-23 11:00
111,Marin,2014,0.351845,2014-01-24 13:00,2014-01-18 08:00,2014-01-21 08:00
112,Marin,2015,0.37415750000000003,2015-11-29 01:00,2015-12-04 09:00,2015-12-04 10:00
113,Marin,2016,0.34907299999999997,2016-12-30 00:00,2016-12-20 08:00,2016-12-21 08:00
114,Marin,2017,0.3631605,2017-10-10 11:00,2017-10-10 12:00,2017-10-10 09:00
115,Marin,2018,0.3590625,2018-11-16 09:00,2018-11-16 10:00,2018-11-16 11:00
116,Marin,2019,0.30900399999999995,2019-10-29 07:00,2019-10-29 08:00,2019-10-25 07:00
117,Marin,2020,0.31839649999999997,2020-09-11 04:00,2020-09-11 05:00,2020-09-11 06:00
118,Marin,2021,0.30079100000000003,2021-01-14 10:00,2021-01-20 08:00,2021-11-24 23:00
119,Marin,2022,0.2970845,2022-02-09 09:00,2022-02-28 11:00,2022-11-22 10:00
120,Marin,2023,0.3131775,2023-11-02 07:00,2023-11-01 09:00,2023-11-01 10:00
121,Monterey,2012,0.3147765,2012-02-10 01:00,2012-01-17 00:00,2012-01-17 01:00
122,Monterey,2013,0.3181565,2013-12-25 00:00,2013-12-25 01:00,2013-12-24 23:00
123,Monterey,2014,0.359091,2014-12-31 22:00,2014-12-14 06:00,2014-12-15 04:00
124,Monterey,2015,0.3797725,2015-12-31 21:00,2015-05-22 16:00,2015-12-31 22:00
125,Monterey,2016,0.3236675,2016-10-05 08:00,2016-10-05 09:00,2016-10-05 10:00
126,Monterey,2017,0.24189349999999998,2017-12-25 00:00,2017-12-25 01:00,2017-12-25 02:00
127,Monterey,2018,0.2927245,2018-11-10 21:00,2018-12-31 22:00,2018-11-10 19:00
128,Monterey,2019,0.2367215,2019-12-29 23:00,2019-12-30 00:00,2019-12-30 01:00
129,Monterey,2020,0.20034449999999998,2020-09-11 22:00,2020-09-11 23:00,2020-09-12 00:00
130,Monterey,2021,0.1467075,2021-11-28 23:00,2021-11-28 00:00,2021-11-28 01:00
131,Monterey,2022,0.239338,2022-01-23 23:00,2022-01-23 23:00,2022-02-12 23:00
132,Monterey,2023,0.2359095,2023-12-25 01:00,2023-12-24 23:00,2023-12-25 00:00
133,Napa,2012,0.48205200000000004,2012-03-23 06:00,2012-02-03 02:00,2012-02-03 07:00
134,Napa,2013,0.4843075,2013-02-11 08:00,2013-02-11 09:00,2013-12-09 08:00
135,Napa,2014,0.456487,2014-01-24 08:00,2014-01-14 08:00,2014-01-15 08:00
136,Napa,2015,0.46740099999999996,2015-04-06 08:00,2015-12-04 07:00,2015-04-06 10:00
137,Napa,2016,0.4068025,2016-12-30 01:00,2016-12-30 02:00,2016-12-29 23:00
138,Napa,2017,0.479817,2017-10-10 09:00,2017-10-10 10:00,2017-10-10 09:00
139,Napa,2018,0.37331325000000004,2018-11-15 07:00,2018-11-15 18:00,2018-11-11 00:00
140,Napa,2019,0.273216,2019-10-29 08:00,2019-10-31 06:00,2019-10-29 07:00
141,Napa,2020,0.370399,2020-10-02 11:00,2020-10-02 12:00,2020-10-02 10:00
142,Napa,2021,0.376154,2021-04-08 05:00,2021-01-11 01:00,2021-01-11 02:00
143,Orange,2012,0.331986125,2012-11-23 22:00,2012-11-23 23:00,2012-11-24 00:00
144,Orange,2013,0.309755625,2013-12-15 04:00,2013-12-15 05:00,2013-12-17 07:00
145,Orange,2014,0.25449987500000004,2014-12-24 08:00,2014-11-27 03:00,2014-12-23 04:00
146,Orange,2015,0.4043336,2015-10-29 07:00,2015-12-07 23:00,2015-12-08 00:00
147,Orange,2016,0.4140494,2016-12-29 03:00,2016-12-29 02:00,2016-12-29 04:00
148,Orange,2017,0.39859259999999996,2017-12-29 01:00,2017-12-29 02:00,2017-12-29 03:00
149,Orange,2018,0.392783125,2018-12-15 00:00,2018-12-15 01:00,2018-12-15 02:00
150,Orange,2019,0.344985125,2019-12-20 07:00,2019-12-20 19:00,2019-12-18 08:00
151,Orange,2020,0.374676,2020-11-05 23:00,2020-11-05 23:00,2020-11-06 00:00
152,Orange,2021,0.371844625,2021-11-30 21:00,2021-12-06 07:00,2021-12-20 19:00
