,County,Year,Arth_Mean,First_Max_Date,Second_Max_Date,Third_Max_Date
153,Orange,2022,0.35442599999999996,2022-12-25 01:00,2022-12-25 00:00,2022-12-25 02:00
154,Orange,2023,0.3499103333333333,2023-12-05 11:00,2023-12-15 00:00,2023-12-05 09:00
155,Riverside,2012,0.2823406666666667,2012-12-12 07:00,2012-12-12 07:00,2012-11-15 15:00
156,Riverside,2013,0.2834185,2013-12-11 08:00,2013-12-31 22:00,2013-12-31 23:00
157,Riverside,2014,0.28506916666666665,2014-06-19 04:00,2014-06-19 05:00,2014-12-21 01:00
158,Riverside,2015,0.2346103,2015-12-30 17:00,2015-12-20 13:00,2015-12-20 11:00
159,Riverside,2016,0.21508980000000003,2016-12-09 23:00,2016-11-21 16:00,2016-11-21 17:00
160,Riverside,2017,0.2451839,2017-12-25 04:00,2017-12-25 05:00,2017-12-25 06:00
161,Riverside,2018,0.2801647,2018-08-10 04:00,2018-11-21 06:00,2018-07-23 13:00
162,Riverside,2019,0.26556339999999995,2019-12-22 02:00,2019-12-22 03:00,2019-12-22 04:00
163,Riverside,2020,0.29124240000000007,2020-12-05 07:00,2020-11-22 02:00,2020-11-22 03:00
164,Riverside,2021,0.2801122,2021-12-05 03:00,2021-12-06 07:00,2021-12-06 08:00
165,Riverside,2022,0.2461509,2022-12-23 07:00,2022-12-24 03:00,2022-12-24 04:00
166,Riverside,2023,0.25665119999999997,2023-12-12 07:00,2023-12-12 08:00,2023-12-12 09:00
167,Sacramento,2012,0.356778125,2012-12-09 03:00,2012-12-09 04:00,2012-12-09 04:00
168,Sacramento,2013,0.369172375,2013-12-26 07:00,2013-12-17 01:00,2013-12-17 02:00
169,Sacramento,2014,0.311273375,2014-01-24 03:00,2014-01-24 01:00,2014-01-24 02:00
170,Sacramento,2015,0.29127037499999997,2015-12-31 20:00,2015-12-05 01:00,2015-12-31 22:00
171,Sacramento,2016,0.41168387500000003,2016-12-30 08:00,2016-12-30 09:00,2016-12-30 09:00
172,Sacramento,2017,0.32628662500000005,2017-12-30 04:00,2017-12-30 23:00,2017-12-30 02:00
173,Sacramento,2018,0.34190849999999995,2018-11-16 00:00,2018-11-15 23:00,2018-11-16 01:00
174,Sacramento,2019,0.3241598333333333,2019-11-23 21:00,2019-11-09 04:00,2019-12-20 22:00
175,Sacramento,2020,0.309354,2020-09-11 21:00,2020-09-11 22:00,2020-09-11 23:00
176,Sacramento,2021,0.24544725,2021-08-28 20:00,2021-09-05 19:00,2021-09-05 18:00
177,Sacramento,2022,0.41897,2022-09-04 20:00,2022-02-13 01:00,2022-09-05 19:00
178,Sacramento,2023,0.4697125,2023-12-24 02:00,2023-12-24 03:00,2023-12-24 01:00
179,San Bernardino,2012,0.3100028,2012-12-22 04:00,2012-12-05 23:00,2012-12-08 23:00
180,San Bernardino,2013,0.3090793,2013-12-31 23:00,2013-12-17 18:00,2013-12-31 19:00
181,San Bernardino,2014,0.36820640000000004,2014-12-30 23:00,2014-11-26 01:00,2014-11-28 01:00
182,San Bernardino,2015,0.39036983333333336,2015-12-17 10:00,2015-12-17 11:00,2015-12-17 12:00
183,San Bernardino,2016,0.3873615833333333,2016-12-14 18:00,2016-12-10 01:00,2016-12-10 02:00
184,San Bernardino,2017,0.3726466428571428,2017-12-31 22:00,2017-12-25 04:00,2017-12-26 18:00
185,San Bernardino,2018,0.32245308333333333,2018-12-22 00:00,2018-12-22 01:00,2018-12-19 17:00
186,San Bernardino,2019,0.29049508333333335,2019-12-29 05:00,2019-12-29 06:00,2019-12-03 22:00
187,San Bernardino,2020,0.3253185833333333,2020-12-26 01:00,2020-12-26 02:00,2020-12-26 00:00
188,San Bernardino,2021,0.314988,2021-12-05 02:00,2021-12-19 23:00,2021-12-22 06:00
189,San Bernardino,2022,0.312859125,2022-12-03 08:00,2022-12-23 22:00,2022-12-23 23:00
190,San Bernardino,2023,0.28133525000000004,2023-12-25 05:00,2023-12-25 06:00,2023-12-25 01:00
191,San Diego,2012,0.46200083333333336,2012-10-29 02:00,2012-10-29 03:00,2012-10-02 06:00
192,San Diego,2013,0.469776375,2013-06-28 01:00,2013-12-18 08:00,2013-12-25 03:00
193,San Diego,2014,0.3966908,2014-11-26 22:00,2014-11-26 23:00,2014-11-27 02:00
194,San Diego,2015,0.40147475,2015-12-09 07:00,2015-12-09 07:00,2015-12-09 08:00
195,San Diego,2016,0.3695445,2016-12-19 09:00,2016-12-19 10:00,2016-12-20 07:00
196,San Diego,2017,0.4756215,2017-12-28 21:00,2017-12-28 22:00,2017-12-28 08:00
197,San Diego,2018,0.42355049999999994,2018-12-14 11:00,2018-12-14 12:00,2018-12-14 13:00
198,San Diego,2019,0.40032024999999993,2019-12-31 23:00,2019-12-31 21:00,2019-12-29 20:00
199,San Diego,2020,0.4308975,2020-12-25 03:00,2020-12-25 01:00,2020-12-25 02:00
200,San Diego,2021,0.41801649999999996,2021-12-21 00:00,2021-12-21 01:00,2021-12-21 02:00
201,San Diego,2022,0.3987925,2022-12-25 02:00,2022-01-11 08:00,2022-12-16 08:00
202,San Diego,2023,0.495701,2023-12-06 07:00,2023-12-14 08:00,2023-12-04 22:00
203,San Francisco,2012,0.401513,2012-12-08 23:00,2012-10-02 07:00,2012-01-14 00:00
204,San Francisco,2013,0.39912400000000003,2013-12-17 22:00,2013-12-17 23:00,2013-12-18 00:00
205,San Francisco,2014,0.38022449999999997,2014-01-17 23:00,2014-01-18 00:00,2014-01-18 01:00
206,San Francisco,2015,0.4120255,2015-01-07 23:00,2015-02-02 07:00,2015-01-07 22:00
207,San Francisco,2016,0.394122,2016-12-01 07:00,2016-10-20 05:00,2016-02-16 01:00
208,San Francisco,2017,0.40557750000000004,2017-10-10 11:00,2017-10-24 06:00,2017-10-10 10:00
209,San Francisco,2018,0.347918,2018-11-19 18:00,2018-11-16 14:00,2018-11-16 15:00
210,San Francisco,2019,0.302789,2019-11-18 01:00,2019-11-18 02:00,2019-11-18 03:00
211,San Francisco,2020,0.350717,2020-09-11 10:00,2020-09-11 11:00,2020-09-11 12:00
212,San Francisco,2021,0.29591449999999997,2021-12-01 19:00,2021-12-01 16:00,2021-12-02 08:00
213,San Francisco,2022,0.313256,2022-02-09 00:00,2022-02-09 01:00,2022-02-09 02:00
214,San Francisco,2023,0.253878,2023-06-28 10:00,2023-06-28 11:00,2023-06-28 12:00
215,San Joaquin,2012,0.190492,2012-01-14 00:00,2012-01-14 18:00,2012-01-13 23:00
216,San Joaquin,2013,0.32554574999999997,2013-12-31 02:00,2013-12-17 23:00,2013-12-18 00:00
217,San Joaquin,2014,0.264054,2014-01-21 00:00,2014-01-20 23:00,2014-01-21 01:00
218,San Joaquin,2015,0.2688025,2015-11-07 21:00,2015-11-28 20:00,2015-01-11 02:00
219,San Joaquin,2016,0.2657075,2016-12-20 00:00,2016-12-20 01:00,2016-12-20 20:00
220,San Joaquin,2017,0.2880855,2017-12-29 23:00,2017-12-29 22:00,2017-12-30 01:00
221,San Joaquin,2018,0.30604149999999997,2018-11-16 03:00,2018-11-16 04:00,2018-11-16 05:00
222,San Joaquin,2019,0.25979450000000004,2019-11-01 20:00,2019-11-01 19:00,2019-10-25 19:00
223,San Joaquin,2020,0.317637,2020-09-13 00:00,2020-09-12 23:00,2020-10-03 19:00
224,San Joaquin,2021,0.27452275,2021-12-10 22:00,2021-12-03 05:00,2021-12-03 06:00
225,San Joaquin,2022,0.2820315,2022-11-19 22:00,2022-11-20 01:00,2022-11-20 02:00
226,San Joaquin,2023,0.2737195,2023-01-27 01:00,2023-01-27 02:00,2023-12-13 21:00
227,San Mateo,2012,0.445687,2012-01-12 09:00,2012-01-12 10:00,2012-12-13 08:00
228,San Mateo,2013,0.4786955,2013-12-16 08:00,2013-12-17 22:00,2013-12-17 23:00
229,San Mateo,2014,0.415527,2014-01-16 08:00,2014-01-24 08:00,2014-01-21 08:00
230,San Mateo,2015,0.4495025,2015-01-07 10:00,2015-01-12 07:00,2015-01-12 08:00
231,San Mateo,2016,0.3673185,2016-12-19 07:00,2016-12-20 07:00,2016-11-29 07:00
232,San Mateo,2017,0.4013775,2017-12-14 07:00,2017-12-14 12:00,2017-12-14 13:00
233,San Mateo,2018,0.404858,2018-11-15 20:00,2018-11-15 21:00,2018-11-15 22:00
234,San Mateo,2019,0.3771285,2019-11-12 23:00,2019-02-19 07:00,2019-01-04 09:00
235,San Mateo,2020,0.39187000000000005,2020-09-11 12:00,2020-09-11 13:00,2020-09-11 14:00
236,San Mateo,2021,0.34361450000000004,2021-02-24 07:00,2021-01-13 10:00,2021-11-29 22:00
237,San Mateo,2022,0.3483985,2022-12-14 10:00,2022-12-15 08:00,2022-12-15 09:00
238,San Mateo,2023,0.340456,2023-11-02 10:00,2023-12-23 19:00,2023-12-23 20:00
239,Santa Barbara,2012,0.2237510714285714,2012-12-21 08:00,2012-12-21 07:00,2012-12-31 07:00
240,Santa Barbara,2013,0.19263016666666666,2013-12-10 09:00,2013-12-10 10:00,2013-12-10 11:00
241,Santa Barbara,2014,0.18658383333333337,2014-12-23 09:00,2014-09-07 03:00,2014-11-25 19:00
242,Santa Barbara,2015,0.21575508333333335,2015-12-31 01:00,2015-12-31 02:00,2015-12-17 08:00
243,Santa Barbara,2016,0.18811066666666668,2016-12-21 02:00,2016-12-21 03:00,2016-12-20 23:00
244,Santa Barbara,2017,0.21512825,2017-12-11 09:00,2017-12-13 08:00,2017-12-14 19:00
245,Santa Barbara,2018,0.21307979999999999,2018-11-11 11:00,2018-11-11 12:00,2018-12-13 09:00
246,Santa Barbara,2019,0.1413144,2019-11-01 16:00,2019-12-16 07:00,2019-11-01 18:00
247,Santa Barbara,2020,0.119663,2020-12-26 08:00,2020-09-20 20:00,2020-09-15 07:00
248,Santa Barbara,2021,0.14120116666666668,2021-10-12 15:00,2021-10-12 14:00,2021-10-12 13:00
249,Santa Barbara,2022,0.027567750000000002,2022-02-01 13:00,2022-02-03 07:00,2022-03-03 10:00
250,Santa Barbara,2023,0.07725199999999999,2023-08-29 20:00,2023-08-29 21:00,2023-12-22 20:00
251,Santa Clara,2012,0.36112875,2012-11-07 14:00,2012-11-07 15:00,2012-12-03 07:00
252,Santa Clara,2013,0.40073575,2013-12-18 03:00,2013-12-18 01:00,2013-12-18 08:00
253,Santa Clara,2014,0.52914375,2014-11-27 22:00,2014-11-27 02:00,2014-11-27 03:00
254,Santa Clara,2015,0.523123,2015-01-09 02:00,2015-01-12 08:00,2015-01-26 07:00
255,Santa Clara,2016,0.46654175,2016-12-29 08:00,2016-12-29 09:00,2016-12-30 08:00
256,Santa Clara,2017,0.49654125,2017-12-14 20:00,2017-12-14 21:00,2017-12-14 01:00
257,Santa Clara,2018,0.48539825000000003,2018-11-17 01:00,2018-11-17 02:00,2018-11-16 20:00
258,Santa Clara,2019,0.44090775,2019-12-27 22:00,2019-11-12 07:00,2019-12-17 08:00
259,Santa Clara,2020,0.47065799999999997,2020-12-04 21:00,2020-11-15 21:00,2020-11-21 21:00
260,Santa Clara,2021,0.42870525000000004,2021-11-28 03:00,2021-11-28 01:00,2021-11-28 02:00
261,Santa Clara,2022,0.4131705,2022-12-17 22:00,2022-12-17 21:00,2022-12-18 02:00
262,Santa Clara,2023,0.3929335,2023-12-17 01:00,2023-12-22 08:00,2023-12-17 03:00
263,Solano,2012,0.378197,2012-01-12 00:00,2012-01-12 01:00,2012-01-11 19:00
264,Solano,2013,0.396776,2013-12-31 21:00,2013-12-14 01:00,2013-12-14 02:00
265,Solano,2014,0.34699349999999995,2014-01-25 03:00,2014-01-21 19:00,2014-01-25 02:00
266,Solano,2015,0.399753,2015-12-29 02:00,2015-12-31 23:00,2015-12-05 02:00
267,Solano,2016,0.38162050000000003,2016-02-07 02:00,2016-12-18 02:00,2016-12-19 07:00
268,Solano,2017,0.402283,2017-10-13 10:00,2017-10-13 11:00,2017-10-17 07:00
269,Solano,2018,0.3690425,2018-11-17 00:00,2018-11-17 01:00,2018-11-17 02:00
270,Solano,2019,0.320094,2019-11-23 01:00,2019-11-23 02:00,2019-11-23 22:00
271,Solano,2020,0.39129,2020-09-11 05:00,2020-09-11 06:00,2020-10-31 23:00
272,Solano,2021,0.290334,2021-11-30 00:00,2021-11-30 01:00,2021-11-29 23:00
273,Solano,2022,0.415463,2022-11-07 09:00,2022-11-07 10:00,2022-11-07 11:00
274,Solano,2023,0.3908065,2023-11-30 07:00,2023-11-11 22:00,2023-11-11 02:00
275,Sonoma,2012,0.418022,2012-01-11 10:00,2012-01-11 11:00,2012-01-11 12:00
276,Sonoma,2013,0.4441845,2013-12-11 09:00,2013-12-11 10:00,2013-12-13 00:00
277,Sonoma,2014,0.341452,2014-11-25 18:00,2014-01-17 23:00,2014-01-18 00:00
278,Sonoma,2015,0.382438,2015-01-24 02:00,2015-01-24 03:00,2015-01-28 00:00
279,Sonoma,2016,0.358672,2016-02-04 22:00,2016-02-04 23:00,2016-02-09 18:00
280,Sonoma,2017,0.4064025,2017-10-10 12:00,2017-10-10 13:00,2017-10-10 14:00
281,Sonoma,2018,0.3676585,2018-11-10 22:00,2018-11-10 23:00,2018-11-11 00:00
282,Sonoma,2019,0.28803,2019-10-25 10:00,2019-01-26 21:00,2019-10-25 11:00
283,Sonoma,2020,0.3295575,2020-09-13 06:00,2020-09-13 07:00,2020-09-13 08:00
284,Sonoma,2021,0.28343850000000004,2021-10-29 02:00,2021-11-27 19:00,2021-11-30 23:00
285,Sonoma,2022,0.2739475,2022-01-17 01:00,2022-01-17 05:00,2022-01-26 18:00
286,Sonoma,2023,0.2881785,2023-12-15 17:00,2023-12-13 17:00,2023-11-27 07:00
287,Stanislaus,2012,0.31286875000000003,2012-11-24 01:00,2012-11-26 19:00,2012-12-08 01:00
288,Stanislaus,2013,0.311658,2013-12-23 23:00,2013-12-24 00:00,2013-12-24 01:00
289,Stanislaus,2014,0.31425437500000003,2014-12-28 02:00,2014-12-28 03:00,2014-12-28 04:00
290,Stanislaus,2015,0.297984,2015-06-12 19:00,2015-01-10 01:00,2015-01-08 01:00
291,Stanislaus,2016,0.2781645,2016-12-19 01:00,2016-12-19 02:00,2016-12-19 03:00
292,Stanislaus,2017,0.294064,2017-12-11 18:00,2017-12-11 02:00,2017-12-14 01:00
293,Stanislaus,2018,0.28995950000000004,2018-11-16 23:00,2018-11-17 00:00,2018-11-16 22:00
294,Stanislaus,2019,0.263166,2019-11-03 01:00,2019-11-04 20:00,2019-11-02 23:00
295,Stanislaus,2020,0.321821,2020-09-13 04:00,2020-10-16 18:00,2020-09-13 02:00
296,Stanislaus,2021,0.267876,2021-12-01 23:00,2021-12-02 00:00,2021-12-01 22:00
297,Stanislaus,2022,0.226359,2022-02-19 02:00,2022-02-19 01:00,2022-11-19 23:00
298,Stanislaus,2023,0.2198295,2023-12-02 18:00,2023-11-28 02:00,2023-11-28 03:00
299,Sutter,2014,0.1198835,2014-09-22 08:00,2014-09-22 09:00,2014-09-22 10:00
300,Sutter,2015,0.127484,2015-08-11 02:00,2015-08-11 03:00,2015-08-15 02:00
301,Sutter,2016,0.1309515,2016-12-30 20:00,2016-12-30 21:00,2016-12-30 22:00
302,Sutter,2017,0.125796,2017-05-07 08:00,2017-08-31 10:00,2017-08-31 03:00
303,Sutter,2018,0.186236,2018-11-09 03:00,2018-11-10 10:00,2018-11-09 02:00
